dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TF343916,ESM2_3B,8,16,0.5,6.83442234992981,6.835047006607056
TF332288,ESM2_3B,4,10,0.4,1.9939806461334229,1.9959795475006104
TF326810,ESM2_3B,16,22,0.7272727272727273,1.1724743843078613,1.1735308170318604
TF328671,ESM2_3B,78,92,0.8478260869565217,2.4081685543060303,2.4118103981018066
TF329331,ESM2_3B,84,90,0.9333333333333333,7.614752769470215,7.618718862533569
TF343192,ESM2_3B,12,20,0.6,1.397592544555664,1.3983142375946045
TF328825,ESM2_3B,84,100,0.84,7.428496360778809,7.432601690292358
TF342974,ESM2_3B,46,62,0.7419354838709677,4.030915021896362,4.033018112182617
TF351185,ESM2_3B,4,4,1.0,1.282437801361084,1.282719373703003
TF327593,ESM2_3B,30,62,0.4838709677419355,4.584504127502441,4.587005138397217
TF344267,ESM2_3B,14,18,0.7777777777777778,1.7173700332641602,1.7184524536132812
TF350166,ESM2_3B,4,12,0.3333333333333333,4.092688322067261,4.0932700634002686
TF343874,ESM2_3B,6,6,1.0,0.6015803813934326,0.6021075248718262
TF331838,ESM2_3B,120,146,0.821917808219178,5.245054244995117,5.252028465270996
TF353299,ESM2_3B,0,2,0.0,0.22050189971923828,0.22075152397155762
TF325664,ESM2_3B,50,74,0.6756756756756757,4.048600435256958,4.05273962020874
TF352884,ESM2_3B,6,6,1.0,0.22628355026245117,0.22668910026550293
TF350264,ESM2_3B,16,18,0.8888888888888888,0.5807845592498779,0.5814526081085205
TF325725,ESM2_3B,18,26,0.6923076923076923,0.5835075378417969,0.5844485759735107
TF335561,ESM2_3B,280,328,0.8536585365853658,16.632410764694214,16.655619859695435
TF329474,ESM2_3B,6,18,0.3333333333333333,0.591559886932373,0.59346604347229
TF332356,ESM2_3B,114,152,0.75,1.8129777908325195,1.8197896480560303
TF333069,ESM2_3B,90,112,0.8035714285714286,1.6545608043670654,1.6605727672576904
TF352666,ESM2_3B,10,14,0.7142857142857143,0.29859209060668945,0.2991201877593994
TF326201,ESM2_3B,8,20,0.4,0.6347172260284424,0.6353969573974609
TF332065,ESM2_3B,14,14,1.0,1.0975117683410645,1.101128101348877
TF342360,ESM2_3B,10,16,0.625,1.206300973892212,1.2070138454437256
TF101165,ESM2_3B,152,168,0.9047619047619048,143.43979501724243,143.44821786880493
TF332566,ESM2_3B,40,56,0.7142857142857143,1.0400872230529785,1.0420873165130615
TF350334,ESM2_3B,8,18,0.4444444444444444,0.6793994903564453,0.6800262928009033
TF353806,ESM2_3B,4,6,0.6666666666666666,0.17685914039611816,0.17722129821777344
TF351272,ESM2_3B,4,4,1.0,1.0344865322113037,1.0354247093200684
TF350887,ESM2_3B,2,6,0.3333333333333333,0.45928049087524414,0.4596428871154785
TF351347,ESM2_3B,10,10,1.0,0.924555778503418,0.9252257347106934
TF350530,ESM2_3B,8,26,0.3076923076923077,2.558884859085083,2.5597689151763916
TF342879,ESM2_3B,0,2,0.0,0.3876955509185791,0.38794541358947754
TF325327,ESM2_3B,6,8,0.75,0.9453625679016113,0.9464552402496338
TF338422,ESM2_3B,52,70,0.7428571428571429,0.814133882522583,0.8165485858917236
TF350794,ESM2_3B,40,44,0.9090909090909091,7.400574445724487,7.402520418167114
TF337703,ESM2_3B,60,60,1.0,1.3999133110046387,1.401982069015503
TF343948,ESM2_3B,18,30,0.6,1.0893983840942383,1.0904901027679443
TF330928,ESM2_3B,48,52,0.9230769230769231,2.425100326538086,2.4269111156463623
TF336001,ESM2_3B,72,78,0.9230769230769231,12.522260904312134,12.525198459625244
TF352726,ESM2_3B,8,14,0.5714285714285714,1.9336612224578857,1.9341862201690674
TF350241,ESM2_3B,6,18,0.3333333333333333,1.2383995056152344,1.2390353679656982
TF328610,ESM2_3B,40,50,0.8,4.5294740200042725,4.531672716140747
TF351253,ESM2_3B,6,18,0.3333333333333333,2.7994370460510254,2.8001186847686768
TF351466,ESM2_3B,4,8,0.5,0.2965102195739746,0.2969205379486084
TF350441,ESM2_3B,2,8,0.25,0.37038469314575195,0.370924711227417
TF340669,ESM2_3B,26,40,0.65,0.5846681594848633,0.5902831554412842
TF344213,ESM2_3B,2,2,1.0,0.17677044868469238,0.1772761344909668
TF351407,ESM2_3B,24,30,0.8,0.46001124382019043,0.4610629081726074
TF351312,ESM2_3B,0,2,0.0,0.19909882545471191,0.19938182830810547
TF333068,ESM2_3B,84,88,0.9545454545454546,3.283278703689575,3.286694288253784
TF353620,ESM2_3B,14,22,0.6363636363636364,0.21392154693603516,0.21464920043945312
TF351965,ESM2_3B,0,4,0.0,0.4714219570159912,0.47188854217529297
TF326274,ESM2_3B,6,16,0.375,1.268092155456543,1.2686748504638672
TF333160,ESM2_3B,228,260,0.8769230769230769,15.946738958358765,15.963234901428223
TF328575,ESM2_3B,0,2,0.0,0.6907846927642822,0.6928424835205078
TF350344,ESM2_3B,78,92,0.8478260869565217,2.151944875717163,2.155608892440796
TF330967,ESM2_3B,112,112,1.0,3.5313286781311035,3.535738229751587
TF332771,ESM2_3B,168,184,0.9130434782608695,3.782470703125,3.7920145988464355
TF328634,ESM2_3B,64,68,0.9411764705882353,1.9196438789367676,1.9220075607299805
TF338521,ESM2_3B,78,106,0.7358490566037735,1.0912039279937744,1.3343524932861328
TF326738,ESM2_3B,84,112,0.75,12.803382158279419,12.809151649475098
TF338120,ESM2_3B,50,56,0.8928571428571429,1.3222966194152832,1.3241996765136719
TF332784,ESM2_3B,118,154,0.7662337662337663,2.122757911682129,2.1296584606170654
TF353528,ESM2_3B,4,18,0.2222222222222222,0.6288144588470459,0.6294472217559814
TF333570,ESM2_3B,68,78,0.8717948717948718,5.101982831954956,5.104830026626587
TF351575,ESM2_3B,10,20,0.5,1.1487915515899658,1.1494944095611572
TF351892,ESM2_3B,4,8,0.5,0.9297506809234619,0.9301662445068359
TF328412,ESM2_3B,84,94,0.8936170212765957,7.715963125228882,7.719516038894653
TF343358,ESM2_3B,8,12,0.6666666666666666,1.164781093597412,1.1652941703796387
TF352703,ESM2_3B,2,2,1.0,0.4563624858856201,0.45660996437072754
TF315251,ESM2_3B,70,78,0.8974358974358975,67.2593629360199,67.2632577419281
TF344181,ESM2_3B,2,4,0.5,11.137735366821289,11.138595581054688
TF350428,ESM2_3B,8,8,1.0,1.873943567276001,1.8743815422058105
TF333432,ESM2_3B,74,88,0.8409090909090909,3.9788289070129395,3.9821372032165527
TF342714,ESM2_3B,8,8,1.0,0.5991437435150146,0.5995762348175049
TF352449,ESM2_3B,6,6,1.0,0.30261969566345215,0.30310606956481934
TF337999,ESM2_3B,28,36,0.7777777777777778,1.4701659679412842,1.4715220928192139
TF327511,ESM2_3B,52,78,0.6666666666666666,3.957118272781372,3.9598348140716553
TF336904,ESM2_3B,58,68,0.8529411764705882,4.252629280090332,4.255006790161133
TF352454,ESM2_3B,0,2,0.0,4.602319955825806,4.603593111038208
TF327338,ESM2_3B,2,18,0.1111111111111111,0.5950367450714111,0.5956506729125977
TF328678,ESM2_3B,78,100,0.78,6.079494953155518,6.084171772003174
TF343333,ESM2_3B,2,2,1.0,0.8835983276367188,0.8838381767272949
TF352990,ESM2_3B,98,102,0.9607843137254902,2.2889862060546875,2.2934365272521973
TF353375,ESM2_3B,12,18,0.6666666666666666,1.3825054168701172,1.3832013607025146
TF334497,ESM2_3B,0,2,0.0,0.8492577075958252,0.8495140075683594
TF325939,ESM2_3B,10,22,0.45454545454545453,1.353914499282837,1.3546409606933594
TF354037,ESM2_3B,0,4,0.0,0.19345688819885254,0.19378042221069336
TF353887,ESM2_3B,2,2,1.0,0.06980156898498535,0.0700690746307373
TF351358,ESM2_3B,2,4,0.5,0.17475557327270508,0.17507433891296387
TF327542,ESM2_3B,14,22,0.6363636363636364,0.5922069549560547,0.5930752754211426
TF329140,ESM2_3B,142,168,0.8452380952380952,4.225285053253174,4.234029293060303
TF351046,ESM2_3B,2,6,0.3333333333333333,0.7292759418487549,0.7296562194824219
TF351266,ESM2_3B,8,18,0.4444444444444444,0.3577384948730469,0.3583533763885498
TF331500,ESM2_3B,82,90,0.9111111111111111,4.59263277053833,4.596023321151733
TF343618,ESM2_3B,20,24,0.8333333333333334,0.3655228614807129,0.3664133548736572
TF105041,ESM2_3B,70,82,0.8536585365853658,36.70026969909668,36.7033212184906
TF336851,ESM2_3B,0,2,0.0,0.36959171295166016,0.37283873558044434
TF353029,ESM2_3B,82,104,0.7884615384615384,3.18605899810791,3.1903908252716064
TF333189,ESM2_3B,38,54,0.7037037037037037,0.6570043563842773,0.6610109806060791
TF328858,ESM2_3B,84,96,0.875,5.010583162307739,5.014207363128662
TF353712,ESM2_3B,10,18,0.5555555555555556,0.41979074478149414,0.42041850090026855
TF338337,ESM2_3B,48,62,0.7741935483870968,0.36493754386901855,0.3670320510864258
TF350425,ESM2_3B,94,110,0.8545454545454545,35.25590395927429,35.2611608505249
TF326248,ESM2_3B,6,22,0.2727272727272727,0.5771496295928955,0.5778846740722656
TF338365,ESM2_3B,42,48,0.875,4.092268705368042,4.093946695327759
TF327405,ESM2_3B,26,42,0.6190476190476191,1.0891473293304443,1.0910298824310303
TF353865,ESM2_3B,6,20,0.3,0.4212796688079834,0.42198610305786133
TF336874,ESM2_3B,40,46,0.8695652173913043,0.6530907154083252,0.6552953720092773
TF341624,ESM2_3B,10,14,0.7142857142857143,0.4245612621307373,0.4251224994659424
TF343654,ESM2_3B,8,10,0.8,0.3707098960876465,0.37116122245788574
TF343191,ESM2_3B,26,30,0.8666666666666667,2.818218469619751,2.8222179412841797
TF336317,ESM2_3B,32,48,0.6666666666666666,0.6042540073394775,0.6058616638183594
TF327644,ESM2_3B,2,12,0.16666666666666666,0.4805436134338379,0.4812486171722412
TF340353,ESM2_3B,0,2,0.0,0.11370134353637695,0.11396408081054688
TF342853,ESM2_3B,6,6,1.0,0.5984094142913818,0.5996434688568115
TF339780,ESM2_3B,4,6,0.6666666666666666,0.18076086044311523,0.1811227798461914
TF332513,ESM2_3B,82,92,0.8913043478260869,12.44268274307251,12.446359872817993
TF341855,ESM2_3B,2,2,1.0,0.2328205108642578,0.2330760955810547
TF344242,ESM2_3B,2,2,1.0,0.7952454090118408,0.79595947265625
TF336385,ESM2_3B,16,20,0.8,0.1967484951019287,0.19756197929382324
TF328424,ESM2_3B,86,96,0.8958333333333334,33.195029497146606,33.198713064193726
TF328453,ESM2_3B,66,76,0.868421052631579,3.3306872844696045,3.333954334259033
TF329364,ESM2_3B,90,110,0.8181818181818182,7.672137260437012,7.676648378372192
TF351245,ESM2_3B,2,8,0.25,1.6986875534057617,1.6990876197814941
TF330164,ESM2_3B,12,16,0.75,0.6286449432373047,0.6293611526489258
TF353389,ESM2_3B,10,14,0.7142857142857143,0.21434998512268066,0.2148897647857666
TF327686,ESM2_3B,12,20,0.6,9.345365524291992,9.346952438354492
TF338772,ESM2_3B,42,44,0.9545454545454546,1.5786159038543701,1.5801465511322021
TF351006,ESM2_3B,12,18,0.6666666666666666,1.7198872566223145,1.7205462455749512
TF351020,ESM2_3B,6,16,0.375,4.261160135269165,4.261789083480835
TF350411,ESM2_3B,8,10,0.8,1.044774055480957,1.0461442470550537
TF351680,ESM2_3B,14,28,0.5,1.373255729675293,1.374246597290039
TF335939,ESM2_3B,170,196,0.8673469387755102,16.79275107383728,16.80616021156311
TF354097,ESM2_3B,10,18,0.5555555555555556,0.34028196334838867,0.34093594551086426
TF343677,ESM2_3B,0,2,0.0,0.8938026428222656,0.8941483497619629
TF336885,ESM2_3B,62,68,0.9117647058823529,11.032212257385254,11.034551858901978
TF333217,ESM2_3B,56,60,0.9333333333333333,1.0431241989135742,1.0451691150665283
TF343101,ESM2_3B,2,4,0.5,0.37685227394104004,0.37719249725341797
TF341325,ESM2_3B,14,16,0.875,0.21560096740722656,0.2162022590637207
TF333410,ESM2_3B,48,60,0.8,5.422147035598755,5.4242165088653564
TF342504,ESM2_3B,0,2,0.0,0.10555219650268555,0.10581493377685547
TF344033,ESM2_3B,2,2,1.0,0.18320298194885254,0.18360304832458496
TF350777,ESM2_3B,26,40,0.65,0.43661928176879883,0.43796777725219727
TF327043,ESM2_3B,2,12,0.16666666666666666,1.7042925357818604,1.7126264572143555
TF350054,ESM2_3B,2,6,0.3333333333333333,0.382706880569458,0.383120059967041
TF353936,ESM2_3B,0,6,0.0,0.10485672950744629,0.10537552833557129
TF329459,ESM2_3B,84,104,0.8076923076923077,4.274035215377808,4.278081893920898
TF328886,ESM2_3B,104,108,0.9629629629629629,17.553884267807007,17.558234930038452
TF352749,ESM2_3B,154,206,0.7475728155339806,5.529919862747192,5.540366172790527
TF337574,ESM2_3B,52,60,0.8666666666666667,2.946760416030884,2.9487826824188232
TF325572,ESM2_3B,16,36,0.4444444444444444,1.9865751266479492,1.9885225296020508
TF344152,ESM2_3B,54,68,0.7941176470588235,0.6373739242553711,0.6396946907043457
TF326556,ESM2_3B,146,174,0.8390804597701149,2.00252628326416,2.01252818107605
TF352335,ESM2_3B,4,4,1.0,0.22558927536010742,0.2259070873260498
TF353107,ESM2_3B,4,6,0.6666666666666666,0.30164575576782227,0.3019866943359375
TF326646,ESM2_3B,16,24,0.6666666666666666,0.36626100540161133,0.36712098121643066
TF329089,ESM2_3B,172,180,0.9555555555555556,8.206053495407104,8.215373277664185
TF325877,ESM2_3B,126,148,0.8513513513513513,9.005840539932251,9.012422800064087
TF328894,ESM2_3B,118,132,0.8939393939393939,7.980995178222656,7.987374544143677
TF327444,ESM2_3B,10,14,0.7142857142857143,0.9551844596862793,0.9557285308837891
TF350393,ESM2_3B,70,78,0.8974358974358975,5.3226916790008545,5.325894355773926
TF351195,ESM2_3B,22,34,0.6470588235294118,8.137748956680298,8.13900089263916
TF343125,ESM2_3B,0,4,0.0,1.1137504577636719,1.1140646934509277
TF331051,ESM2_3B,68,102,0.6666666666666666,5.173781633377075,5.186392307281494
TF332529,ESM2_3B,48,66,0.7272727272727273,2.687373161315918,2.689718008041382
TF336919,ESM2_3B,60,70,0.8571428571428571,0.9176263809204102,0.9200620651245117
TF333444,ESM2_3B,56,64,0.875,2.9485929012298584,2.9508070945739746
TF331193,ESM2_3B,68,80,0.85,12.027472257614136,12.031285047531128
TF350195,ESM2_3B,2,22,0.09090909090909091,1.9589924812316895,1.9597315788269043
TF336864,ESM2_3B,38,50,0.76,5.5127363204956055,5.5144054889678955
TF351361,ESM2_3B,10,14,0.7142857142857143,0.22096633911132812,0.2214958667755127
TF342071,ESM2_3B,0,2,0.0,0.11400532722473145,0.11428070068359375
TF336510,ESM2_3B,20,32,0.625,4.087169885635376,4.088789939880371
TF350904,ESM2_3B,6,16,0.375,0.8969197273254395,0.8977251052856445
TF338183,ESM2_3B,48,60,0.8,5.494018077850342,5.496095895767212
TF344101,ESM2_3B,6,10,0.6,0.2999422550201416,0.3004000186920166
TF342939,ESM2_3B,16,18,0.8888888888888888,1.1518404483795166,1.1525089740753174
TF332407,ESM2_3B,72,80,0.9,5.507846832275391,5.513869047164917
TF341252,ESM2_3B,4,4,1.0,0.22484374046325684,0.22515249252319336
TF333705,ESM2_3B,124,144,0.8611111111111112,28.43347930908203,28.441080570220947
TF338179,ESM2_3B,32,36,0.8888888888888888,2.8402810096740723,2.841575860977173
TF354195,ESM2_3B,2,6,0.3333333333333333,0.11258196830749512,0.11292576789855957
TF342765,ESM2_3B,4,10,0.4,1.2007811069488525,1.2014796733856201
TF326589,ESM2_3B,8,26,0.3076923076923077,0.6668798923492432,0.6677236557006836
TF343221,ESM2_3B,20,26,0.7692307692307693,2.3512706756591797,2.3524889945983887
TF337247,ESM2_3B,50,58,0.8620689655172413,1.0223333835601807,1.0242865085601807
TF343777,ESM2_3B,4,10,0.4,0.3228278160095215,0.32327699661254883
TF341399,ESM2_3B,22,22,1.0,0.17523574829101562,0.1759941577911377
TF350478,ESM2_3B,2,10,0.2,0.21650242805480957,0.2169640064239502
TF341532,ESM2_3B,2,4,0.5,0.1815650463104248,0.18188834190368652
TF331494,ESM2_3B,80,94,0.851063829787234,7.96203351020813,7.96558403968811
TF352212,ESM2_3B,10,16,0.625,1.3945679664611816,1.395207166671753
TF340896,ESM2_3B,6,20,0.3,0.3021101951599121,0.3028287887573242
TF340496,ESM2_3B,4,6,0.6666666666666666,0.11447668075561523,0.11483550071716309
TF350364,ESM2_3B,102,136,0.75,51.2617564201355,51.268529415130615
TF338319,ESM2_3B,18,30,0.6,0.6745545864105225,0.6776914596557617
TF338736,ESM2_3B,40,48,0.8333333333333334,2.794734001159668,2.796443462371826
TF354177,ESM2_3B,8,18,0.4444444444444444,0.19277667999267578,0.1934187412261963
TF343315,ESM2_3B,8,14,0.5714285714285714,2.4441874027252197,2.4452645778656006
TF332925,ESM2_3B,88,92,0.9565217391304348,4.736120939254761,4.739567756652832
TF335518,ESM2_3B,28,30,0.9333333333333333,1.6432507038116455,1.64585280418396
TF331731,ESM2_3B,2,2,1.0,1.117112636566162,1.1173973083496094
TF337556,ESM2_3B,52,58,0.896551724137931,2.3273348808288574,2.3306498527526855
TF329393,ESM2_3B,88,108,0.8148148148148148,4.984633207321167,4.9888834953308105
TF343597,ESM2_3B,0,4,0.0,0.2257094383239746,0.22600245475769043
TF350688,ESM2_3B,6,18,0.3333333333333333,0.9955599308013916,0.9961867332458496
TF351772,ESM2_3B,22,40,0.55,4.653683423995972,4.655100345611572
TF329421,ESM2_3B,22,32,0.6875,4.513416767120361,4.516071796417236
TF331732,ESM2_3B,184,212,0.8679245283018868,5.266537666320801,5.278706789016724
TF332652,ESM2_3B,18,28,0.6428571428571429,5.353270530700684,5.596457242965698
TF351300,ESM2_3B,0,2,0.0,1.9970159530639648,1.997262716293335
TF337234,ESM2_3B,58,66,0.8787878787878788,1.060960054397583,1.063220500946045
TF353890,ESM2_3B,4,4,1.0,0.43340229988098145,0.43380236625671387
TF341328,ESM2_3B,14,24,0.5833333333333334,0.1930680274963379,0.19388127326965332
TF334762,ESM2_3B,48,64,0.75,1.1669979095458984,1.1691415309906006
TF351620,ESM2_3B,4,4,1.0,0.3937394618988037,0.3940260410308838
TF343762,ESM2_3B,2,2,1.0,0.39556097984313965,0.39580631256103516
TF328580,ESM2_3B,94,100,0.94,4.888957500457764,4.8927624225616455
TF351271,ESM2_3B,52,66,0.7878787878787878,5.754316568374634,5.758551597595215
TF329579,ESM2_3B,30,42,0.7142857142857143,1.9392786026000977,1.942650556564331
TF327334,ESM2_3B,12,18,0.6666666666666666,0.37218618392944336,0.37281346321105957
TF338684,ESM2_3B,20,32,0.625,0.649540901184082,0.6505875587463379
TF334865,ESM2_3B,10,10,1.0,1.1343142986297607,1.1385743618011475
TF339569,ESM2_3B,16,30,0.5333333333333333,0.43886828422546387,0.43985939025878906
TF333398,ESM2_3B,70,100,0.7,2.2395179271698,2.2433300018310547
TF336383,ESM2_3B,98,116,0.8448275862068966,1.3793113231658936,1.3839950561523438
TF337068,ESM2_3B,40,46,0.8695652173913043,0.8986492156982422,0.9005241394042969
TF332368,ESM2_3B,58,74,0.7837837837837838,12.089900970458984,12.094303369522095
TF327464,ESM2_3B,14,24,0.5833333333333334,1.4308409690856934,1.4322845935821533
TF328687,ESM2_3B,68,78,0.8717948717948718,80.62266206741333,80.62554359436035
TF327420,ESM2_3B,14,36,0.3888888888888889,1.205669641494751,1.2070486545562744
TF329020,ESM2_3B,86,94,0.9148936170212766,10.46055006980896,10.464277744293213
TF327185,ESM2_3B,18,24,0.75,0.8557560443878174,0.8566935062408447
TF352520,ESM2_3B,58,60,0.9666666666666667,34.74523568153381,34.747416496276855
TF327477,ESM2_3B,26,30,0.8666666666666667,0.417003870010376,0.41802453994750977
TF350571,ESM2_3B,12,18,0.6666666666666666,1.8789758682250977,1.8796277046203613
TF336820,ESM2_3B,42,44,0.9545454545454546,2.173879384994507,2.175940752029419
TF354047,ESM2_3B,4,4,1.0,0.12737751007080078,0.12769556045532227
TF341363,ESM2_3B,0,2,0.0,0.0600275993347168,0.06027960777282715
TF332858,ESM2_3B,62,74,0.8378378378378378,6.236109018325806,6.241379261016846
TF341729,ESM2_3B,50,60,0.8333333333333334,2.9467272758483887,2.948955535888672
TF332767,ESM2_3B,140,158,0.8860759493670886,4.205412149429321,4.2128589153289795
TF350769,ESM2_3B,8,24,0.3333333333333333,1.9818000793457031,1.9827313423156738
TF342190,ESM2_3B,2,6,0.3333333333333333,0.17908883094787598,0.17943835258483887
TF338635,ESM2_3B,20,30,0.6666666666666666,6.371510982513428,6.37297797203064
TF324822,ESM2_3B,30,78,0.38461538461538464,3.1195051670074463,3.124594211578369
TF352704,ESM2_3B,2,2,1.0,0.44913268089294434,0.4493727684020996
TF353903,ESM2_3B,10,20,0.5,0.2030785083770752,0.20377397537231445
TF334642,ESM2_3B,52,68,0.7647058823529411,2.193908452987671,2.196701765060425
TF325301,ESM2_3B,16,26,0.6153846153846154,2.338061571121216,2.3390607833862305
TF350394,ESM2_3B,4,12,0.3333333333333333,0.37331247329711914,0.3794591426849365
TF342418,ESM2_3B,10,14,0.7142857142857143,0.32355475425720215,0.32419824600219727
TF329117,ESM2_3B,88,110,0.8,19.991488933563232,19.99647045135498
TF353970,ESM2_3B,10,12,0.8333333333333334,0.36850690841674805,0.3690054416656494
TF350585,ESM2_3B,4,8,0.5,1.1556437015533447,1.156191349029541
TF325064,ESM2_3B,12,34,0.35294117647058826,5.865286588668823,5.866440534591675
TF340393,ESM2_3B,4,6,0.6666666666666666,0.11416172981262207,0.11454153060913086
TF337319,ESM2_3B,34,42,0.8095238095238095,1.2966065406799316,1.2980358600616455
TF351653,ESM2_3B,266,298,0.8926174496644296,15.952906847000122,15.97312307357788
TF333162,ESM2_3B,74,104,0.7115384615384616,4.716917037963867,4.726089715957642
TF350348,ESM2_3B,2,2,1.0,1.489943027496338,1.4902002811431885
TF351016,ESM2_3B,0,2,0.0,0.20758652687072754,0.20788216590881348
TF350804,ESM2_3B,110,130,0.8461538461538461,8.022053480148315,8.027549266815186
TF337467,ESM2_3B,48,54,0.8888888888888888,6.844618320465088,6.846415758132935
TF351542,ESM2_3B,6,12,0.5,0.30069804191589355,0.3011786937713623
TF333498,ESM2_3B,172,186,0.9247311827956989,10.25208067893982,10.265769004821777
TF333167,ESM2_3B,160,196,0.8163265306122449,28.350399255752563,28.36066722869873
TF342450,ESM2_3B,16,18,0.8888888888888888,0.22209739685058594,0.2227482795715332
TF351327,ESM2_3B,4,4,1.0,1.347945213317871,1.3482415676116943
TF352934,ESM2_3B,4,4,1.0,0.3290889263153076,0.3293724060058594
TF330985,ESM2_3B,88,108,0.8148148148148148,2.3014676570892334,2.306389093399048
TF350894,ESM2_3B,82,94,0.8723404255319149,13.74355411529541,13.747582197189331
TF341497,ESM2_3B,6,8,0.75,0.10302543640136719,0.1034235954284668
TF332673,ESM2_3B,96,102,0.9411764705882353,5.147848129272461,5.151821613311768
TF352630,ESM2_3B,2,6,0.3333333333333333,0.2189617156982422,0.21933650970458984
TF332956,ESM2_3B,78,100,0.78,1.561753511428833,1.5669574737548828
TF352584,ESM2_3B,98,136,0.7205882352941176,2.581099271774292,2.587601900100708
TF327345,ESM2_3B,20,44,0.45454545454545453,0.7437343597412109,0.7465617656707764
TF313568,ESM2_3B,2,2,1.0,5.411648511886597,5.4174511432647705
TF325454,ESM2_3B,10,22,0.45454545454545453,1.7807061672210693,1.7817413806915283
TF327520,ESM2_3B,6,14,0.42857142857142855,0.31897878646850586,0.3202831745147705
TF331357,ESM2_3B,34,42,0.8095238095238095,1.4275257587432861,1.4369027614593506
TF326682,ESM2_3B,4,16,0.25,1.2560713291168213,1.2571485042572021
TF352230,ESM2_3B,12,18,0.6666666666666666,0.6850700378417969,0.6858632564544678
TF333798,ESM2_3B,4,14,0.2857142857142857,0.22746992111206055,0.22813820838928223
TF338391,ESM2_3B,62,64,0.96875,0.35065507888793945,0.35288357734680176
TF328369,ESM2_3B,86,124,0.6935483870967742,3.4913878440856934,3.4964866638183594
TF350858,ESM2_3B,42,50,0.84,2.6847100257873535,2.686363458633423
TF341581,ESM2_3B,8,10,0.8,0.20467233657836914,0.2051067352294922
TF325660,ESM2_3B,12,16,0.75,1.3930587768554688,1.3936803340911865
TF337038,ESM2_3B,52,66,0.7878787878787878,0.8769230842590332,0.8792896270751953
TF328981,ESM2_3B,82,94,0.8723404255319149,15.447015523910522,15.450820207595825
TF325105,ESM2_3B,10,34,0.29411764705882354,1.6129639148712158,1.614135503768921
TF343675,ESM2_3B,0,2,0.0,0.3365190029144287,0.33680224418640137
TF352006,ESM2_3B,12,24,0.5,0.4441218376159668,0.44493937492370605
TF331286,ESM2_3B,78,82,0.9512195121951219,4.117605686187744,4.12079381942749
TF335469,ESM2_3B,34,48,0.7083333333333334,1.059204339981079,1.060835361480713
TF337189,ESM2_3B,4,6,0.6666666666666666,3.228898525238037,3.2297744750976562
TF326688,ESM2_3B,10,18,0.5555555555555556,3.254514455795288,3.2553751468658447
TF337534,ESM2_3B,58,62,0.9354838709677419,2.3678112030029297,2.37052321434021
TF343672,ESM2_3B,2,2,1.0,0.2078108787536621,0.2081456184387207
TF343759,ESM2_3B,4,4,1.0,0.6260025501251221,0.6272790431976318
TF328818,ESM2_3B,120,136,0.8823529411764706,16.95824694633484,16.96638512611389
TF343237,ESM2_3B,18,32,0.5625,0.6297447681427002,0.6310632228851318
TF350189,ESM2_3B,14,20,0.7,4.735544443130493,4.736493825912476
TF353413,ESM2_3B,2,2,1.0,0.17865705490112305,0.17891430854797363
TF338374,ESM2_3B,66,74,0.8918918918918919,2.4315199851989746,2.4341695308685303
TF325338,ESM2_3B,16,24,0.6666666666666666,0.9711568355560303,0.972109317779541
TF328372,ESM2_3B,64,70,0.9142857142857143,3.0633039474487305,3.066080093383789
TF338441,ESM2_3B,16,18,0.8888888888888888,0.6471261978149414,0.6486527919769287
TF343422,ESM2_3B,2,2,1.0,0.5043590068817139,0.5047104358673096
TF325112,ESM2_3B,100,126,0.7936507936507936,10.027577877044678,10.034274578094482
TF337294,ESM2_3B,40,52,0.7692307692307693,0.8745105266571045,0.8762342929840088
TF325604,ESM2_3B,4,20,0.2,3.465881586074829,3.466571569442749
TF337411,ESM2_3B,66,74,0.8918918918918919,2.622067451477051,2.624657392501831
TF350682,ESM2_3B,28,32,0.875,1.2131884098052979,1.2143216133117676
TF354061,ESM2_3B,2,6,0.3333333333333333,0.06900286674499512,0.06939315795898438
TF332357,ESM2_3B,66,72,0.9166666666666666,6.456795930862427,6.459585189819336
TF336492,ESM2_3B,72,82,0.8780487804878049,2.314919948577881,2.3180081844329834
TF331304,ESM2_3B,46,58,0.7931034482758621,4.274699926376343,4.277270555496216
TF351941,ESM2_3B,4,14,0.2857142857142857,1.1647224426269531,1.165252447128296
TF337809,ESM2_3B,44,52,0.8461538461538461,3.028756856918335,3.0315263271331787
TF343311,ESM2_3B,20,22,0.9090909090909091,0.3388068675994873,0.33956170082092285
TF352631,ESM2_3B,2,2,1.0,0.3816649913787842,0.3820936679840088
TF352739,ESM2_3B,50,60,0.8333333333333334,1.6560089588165283,1.6580350399017334
TF331492,ESM2_3B,88,94,0.9361702127659575,1.9044580459594727,1.9080438613891602
TF331580,ESM2_3B,30,32,0.9375,6.803415060043335,6.805168628692627
TF331171,ESM2_3B,106,116,0.9137931034482759,8.193419456481934,8.198173999786377
TF329688,ESM2_3B,78,102,0.7647058823529411,3.266307830810547,3.270235300064087
TF353587,ESM2_3B,0,4,0.0,0.11310791969299316,0.11342430114746094
TF326178,ESM2_3B,8,24,0.3333333333333333,1.0757393836975098,1.076531171798706
TF352010,ESM2_3B,20,40,0.5,2.737839460372925,2.73917818069458
TF338582,ESM2_3B,56,66,0.8484848484848485,2.2158591747283936,2.2186081409454346
